city,timestamp,temperature,season
Dubai,2018-08-13,45.14346154508657,summer
Dubai,2018-08-14,35.89333107373882,summer
Dubai,2018-08-15,41.68160548948267,summer
Dubai,2018-08-16,33.2879304652378,summer
Dubai,2018-08-17,40.21201439115099,summer
Dubai,2018-08-18,41.11338407081522,summer
Dubai,2018-08-19,38.18853026067807,summer
Dubai,2018-08-20,35.080865506815776,summer
Dubai,2018-08-21,34.237986452736735,summer
Dubai,2018-08-22,38.44582664091257,summer
Dubai,2018-08-23,42.67556739513717,summer
Dubai,2018-08-24,35.641803803964045,summer
Dubai,2018-08-25,41.712185908195245,summer
Dubai,2018-08-26,32.42284377324852,summer
Dubai,2018-08-27,38.62306176610413,summer
Dubai,2018-08-28,30.417979930883043,summer
Dubai,2018-08-29,45.743887113360955,summer
Dubai,2018-08-30,43.61513325477195,summer
Dubai,2018-08-31,40.01560010101833,summer
Dubai,2018-09-01,33.52017274654493,autumn
Dubai,2018-09-02,35.0896542561534,autumn
Dubai,2018-09-03,28.117652762892778,autumn
Dubai,2018-09-04,33.7500444052922,autumn
Dubai,2018-09-05,34.231586933483925,autumn
Dubai,2018-09-06,29.819573146151473,autumn
Dubai,2018-09-07,28.67194564277952,autumn
Dubai,2018-09-08,28.443420707961838,autumn
Dubai,2018-09-09,34.62199566930829,autumn
Dubai,2018-09-10,43.07089640400317,autumn
Dubai,2018-09-11,36.80160601979357,autumn
Dubai,2018-09-12,32.13075448297232,autumn
Dubai,2018-09-13,34.29948754951626,autumn
Dubai,2018-09-14,40.03681785640427,autumn
Dubai,2018-09-15,37.03191727641229,autumn
Dubai,2018-09-16,27.56459116791953,autumn
Dubai,2018-09-17,30.353007288814638,autumn
Dubai,2018-09-18,38.78662701506148,autumn
Dubai,2018-09-19,25.18262306720954,autumn
Dubai,2018-09-20,26.05985077724875,autumn
Dubai,2018-09-21,27.88639703538339,autumn
Dubai,2018-09-22,26.756395172463485,autumn
Dubai,2018-09-23,28.65108406192073,autumn
Dubai,2018-09-24,34.394537893110204,autumn
Dubai,2018-09-25,31.529814328894993,autumn
Dubai,2018-09-26,37.16465953086555,autumn
Dubai,2018-09-27,28.958708509953563,autumn
Dubai,2018-09-28,30.22453522527427,autumn
Dubai,2018-09-29,27.96481771081787,autumn
Dubai,2018-09-30,27.89271591470815,autumn
Dubai,2018-10-01,25.553029734423998,autumn
Dubai,2018-10-02,33.18360049158587,autumn
Dubai,2018-10-03,33.81929811528054,autumn
Dubai,2018-10-04,27.1863800177035,autumn
Dubai,2018-10-05,32.15397172824898,autumn
Dubai,2018-10-06,42.520624739535954,autumn
Dubai,2018-10-07,36.53236883346379,autumn
Dubai,2018-10-08,26.02953696377901,autumn
Dubai,2018-10-09,34.211195264910515,autumn
Dubai,2018-10-10,42.664861521278496,autumn
Dubai,2018-10-11,30.33554731824425,autumn
Dubai,2018-10-12,26.74780143968056,autumn
Dubai,2018-10-13,33.804123754549856,autumn
Dubai,2018-10-14,24.918297995799954,autumn
Dubai,2018-10-15,27.42994850080538,autumn
Dubai,2018-10-16,30.717278144107183,autumn
Dubai,2018-10-17,33.641994861985445,autumn
Dubai,2018-10-18,38.97738095044253,autumn
Dubai,2018-10-19,32.74612589171958,autumn
Dubai,2018-10-20,45.047074177267405,autumn
Dubai,2018-10-21,25.954478788734,autumn
Dubai,2018-10-22,32.702762379098736,autumn
Dubai,2018-10-23,29.346633943036384,autumn
Dubai,2018-10-24,31.915090873472774,autumn
Dubai,2018-10-25,29.786748912314398,autumn
Dubai,2018-10-26,23.608596966169415,autumn
Dubai,2018-10-27,26.190701689836033,autumn
Dubai,2018-10-28,29.507301881755687,autumn
Dubai,2018-10-29,27.58289966194747,autumn
Dubai,2018-10-30,36.12946054257378,autumn
Dubai,2018-10-31,31.431198833140076,autumn
Dubai,2018-11-01,24.319566032376105,autumn
Dubai,2018-11-02,27.63361677542698,autumn
Dubai,2018-11-03,24.99415389242937,autumn
Dubai,2018-11-04,21.183343953008233,autumn
Dubai,2018-11-05,32.837205646806815,autumn
Dubai,2018-11-06,25.83066841427627,autumn
Dubai,2018-11-07,30.197998412000196,autumn
Dubai,2018-11-08,32.679272490673775,autumn
Dubai,2018-11-09,28.5088603478318,autumn
Dubai,2018-11-10,27.29166689437231,autumn
Dubai,2018-11-11,41.11011316589815,autumn
Dubai,2018-11-12,32.36055191900312,autumn
Dubai,2018-11-13,21.698646123412505,autumn
Dubai,2018-11-14,27.50816539045502,autumn
Dubai,2018-11-15,39.03387569842647,autumn
Dubai,2018-11-16,30.111277575284596,autumn
Dubai,2018-11-17,21.284798102575664,autumn
Dubai,2018-11-18,30.727699331837268,autumn
Dubai,2018-11-19,33.279213662746656,autumn
Dubai,2018-11-20,32.80331855942902,autumn
Dubai,2018-11-21,22.78809007217339,autumn
Dubai,2018-11-22,29.15155912104501,autumn
Dubai,2018-11-23,32.090054296071955,autumn
Dubai,2018-11-24,24.106892201955358,autumn
Dubai,2018-11-25,25.314153671096634,autumn
Dubai,2018-11-26,24.903917037141714,autumn
Dubai,2018-11-27,33.172917951859034,autumn
Dubai,2018-11-28,33.95465619419229,autumn
Dubai,2018-11-29,26.820871966943038,autumn
Dubai,2018-11-30,29.946717143747104,autumn
Dubai,2018-12-01,18.755751595932953,winter
Dubai,2018-12-02,10.472098062859569,winter
Dubai,2018-12-03,23.636468860991716,winter
Dubai,2018-12-04,22.151597523475214,winter
Dubai,2018-12-05,16.532405498537337,winter
Dubai,2018-12-06,24.052960128827515,winter
Dubai,2018-12-07,14.48714259118252,winter
Dubai,2018-12-08,24.53911101035792,winter
Dubai,2018-12-09,24.912164808528733,winter
Dubai,2018-12-10,28.608998591681242,winter
Dubai,2018-12-11,21.53369542631255,winter
Dubai,2018-12-12,16.40313550012217,winter
Dubai,2018-12-13,10.397388485317721,winter
Dubai,2018-12-14,17.96198362394252,winter
Dubai,2018-12-15,25.589876369762578,winter
Dubai,2018-12-16,26.673999168991827,winter
Dubai,2018-12-17,18.192998488161624,winter
Dubai,2018-12-18,19.465100101969977,winter
Dubai,2018-12-19,28.314011681486477,winter
Dubai,2018-12-20,22.076607973799483,winter
Dubai,2018-12-21,17.903005033452267,winter
Dubai,2018-12-22,27.963135141896544,winter
Dubai,2018-12-23,24.717641095540777,winter
Dubai,2018-12-24,13.26980636026964,winter
Dubai,2018-12-25,30.257598377300308,winter
Dubai,2018-12-26,14.41065367130985,winter
Dubai,2018-12-27,20.31155471855195,winter
Dubai,2018-12-28,21.993034323587473,winter
Dubai,2018-12-29,13.003736462094501,winter
Dubai,2018-12-30,13.5001431072028,winter
Dubai,2018-12-31,18.72037352907121,winter
Dubai,2019-01-01,17.297548253697155,winter
Dubai,2019-01-02,23.585411862774993,winter
Dubai,2019-01-03,19.20178095321463,winter
Dubai,2019-01-04,13.605826025555587,winter
Dubai,2019-01-05,26.676893977048213,winter
Dubai,2019-01-06,21.216447025925543,winter
Dubai,2019-01-07,24.793386357981,winter
Dubai,2019-01-08,20.700909405337313,winter
Dubai,2019-01-09,23.31633423059306,winter
Dubai,2019-01-10,22.046097146760356,winter
Dubai,2019-01-11,6.343032635145217,winter
Dubai,2019-01-12,19.861943054001298,winter
Dubai,2019-01-13,28.42406992491641,winter
Dubai,2019-01-14,16.391339367800242,winter
Dubai,2019-01-15,15.01977674513998,winter
Dubai,2019-01-16,20.447941428773603,winter
Dubai,2019-01-17,29.899620262520095,winter
Dubai,2019-01-18,14.734164856422467,winter
Dubai,2019-01-19,7.264530826123725,winter
Dubai,2019-01-20,15.195370548762003,winter
Dubai,2019-01-21,24.08341342580531,winter
Dubai,2019-01-22,25.9868732453633,winter
Dubai,2019-01-23,16.609912832430954,winter
Dubai,2019-01-24,24.179278794578025,winter
Dubai,2019-01-25,24.374932660396425,winter
Dubai,2019-01-26,23.094574803543008,winter
Dubai,2019-01-27,14.206145443338993,winter
Dubai,2019-01-28,20.12171341882806,winter
Dubai,2019-01-29,21.438532013049066,winter
Dubai,2019-01-30,13.42164560296399,winter
Dubai,2019-01-31,19.380539605346183,winter
Dubai,2019-02-01,14.449767221432845,winter
Dubai,2019-02-02,16.570094491754016,winter
Dubai,2019-02-03,6.753545012598552,winter
Dubai,2019-02-04,10.526636129192653,winter
Dubai,2019-02-05,21.400504717674718,winter
Dubai,2019-02-06,14.000226604462442,winter
Dubai,2019-02-07,18.713264739145345,winter
Dubai,2019-02-08,18.173864597019598,winter
Dubai,2019-02-09,19.698332288895305,winter
Dubai,2019-02-10,20.466690733722906,winter
Dubai,2019-02-11,20.05866777483492,winter
Dubai,2019-02-12,15.426821975059484,winter
Dubai,2019-02-13,20.529855399476368,winter
Dubai,2019-02-14,17.847738434532467,winter
Dubai,2019-02-15,14.376023116585895,winter
Dubai,2019-02-16,13.391892734151872,winter
Dubai,2019-02-17,14.070418468174296,winter
Dubai,2019-02-18,17.338705349718854,winter
Dubai,2019-02-19,19.008524096355476,winter
Dubai,2019-02-20,10.778227285622105,winter
Dubai,2019-02-21,16.644236354767454,winter
Dubai,2019-02-22,10.373051915371175,winter
Dubai,2019-02-23,20.45383135624221,winter
Dubai,2019-02-24,23.429010637095626,winter
Dubai,2019-02-25,17.318568273738638,winter
Dubai,2019-02-26,12.425455639614645,winter
Dubai,2019-02-27,13.830112574199202,winter
Dubai,2019-02-28,16.90677037085996,winter
Dubai,2019-03-01,24.992355660459147,spring
Dubai,2019-03-02,33.08953159767095,spring
Dubai,2019-03-03,39.101587519954236,spring
Dubai,2019-03-04,33.06407528958144,spring
Dubai,2019-03-05,29.367824570621778,spring
Dubai,2019-03-06,31.68235086087365,spring
Dubai,2019-03-07,33.04028823778347,spring
Dubai,2019-03-08,27.53300078106249,spring
Dubai,2019-03-09,24.121070660128026,spring
Dubai,2019-03-10,31.712322811612044,spring
Dubai,2019-03-11,23.85506392346241,spring
Dubai,2019-03-12,20.775874069418137,spring
Dubai,2019-03-13,30.44233088863061,spring
Dubai,2019-03-14,27.444742663801005,spring
Dubai,2019-03-15,32.1946381628569,spring
Dubai,2019-03-16,25.527142985510565,spring
Dubai,2019-03-17,32.743954650915185,spring
Dubai,2019-03-18,32.86975729324317,spring
Dubai,2019-03-19,36.00344745636866,spring
Dubai,2019-03-20,34.4128334239929,spring
Dubai,2019-03-21,23.385922952340835,spring
Dubai,2019-03-22,32.43138913150527,spring
Dubai,2019-03-23,35.29808177788706,spring
Dubai,2019-03-24,32.23976732576099,spring
Dubai,2019-03-25,38.264550077962866,spring
Dubai,2019-03-26,22.752116592039325,spring
Dubai,2019-03-27,26.397634976635075,spring
Dubai,2019-03-28,27.52114216065245,spring
Dubai,2019-03-29,33.28390973590622,spring
Dubai,2019-03-30,28.774184097610448,spring
Dubai,2019-03-31,29.511297740090864,spring
Dubai,2019-04-01,32.97280111939632,spring
Dubai,2019-04-02,31.512682464264334,spring
Dubai,2019-04-03,24.466138231749742,spring
Dubai,2019-04-04,24.203646758277387,spring
Dubai,2019-04-05,22.75233449132049,spring
Dubai,2019-04-06,30.485691759177033,spring
Dubai,2019-04-07,10.990192843836837,spring
Dubai,2019-04-08,32.34441404627647,spring
Dubai,2019-04-09,32.8978048958656,spring
Dubai,2019-04-10,34.337626862291245,spring
Dubai,2019-04-11,32.022070420762304,spring
Dubai,2019-04-12,30.34971256356667,spring
Dubai,2019-04-13,34.33042463894711,spring
Dubai,2019-04-14,32.10479454341189,spring
Dubai,2019-04-15,33.448916207466844,spring
Dubai,2019-04-16,44.19724600121063,spring
Dubai,2019-04-17,36.55488325281592,spring
Dubai,2019-04-18,32.84386573305391,spring
Dubai,2019-04-19,29.528950066132428,spring
Dubai,2019-04-20,28.743737535626405,spring
Dubai,2019-04-21,34.375283174467036,spring
Dubai,2019-04-22,31.30978993525076,spring
Dubai,2019-04-23,30.49254415819868,spring
Dubai,2019-04-24,22.968431823148755,spring
Dubai,2019-04-25,25.018034849823728,spring
Dubai,2019-04-26,20.221127998815618,spring
Dubai,2019-04-27,29.61840227520436,spring
Dubai,2019-04-28,35.66426107165995,spring
Dubai,2019-04-29,20.633894347863986,spring
Dubai,2019-04-30,35.600528036079396,spring
Dubai,2019-05-01,23.774293379326444,spring
Dubai,2019-05-02,34.586055129643675,spring
Dubai,2019-05-03,29.257442034577373,spring
Dubai,2019-05-04,25.99648465827626,spring
Dubai,2019-05-05,30.479034634986412,spring
Dubai,2019-05-06,37.09997911735784,spring
Dubai,2019-05-07,32.78489815656008,spring
Dubai,2019-05-08,28.877504806192423,spring
Dubai,2019-05-09,42.170631830299115,spring
Dubai,2019-05-10,29.06206052198285,spring
Dubai,2019-05-11,24.294127624895548,spring
Dubai,2019-05-12,24.84004785420403,spring
Dubai,2019-05-13,21.01397554174016,spring
Dubai,2019-05-14,31.786196229191923,spring
Dubai,2019-05-15,31.6539454303848,spring
Dubai,2019-05-16,31.026681732475634,spring
Dubai,2019-05-17,28.70362591527961,spring
Dubai,2019-05-18,27.40983671867331,spring
Dubai,2019-05-19,41.59519979104035,spring
Dubai,2019-05-20,34.04349460261145,spring
Dubai,2019-05-21,27.50914688751309,spring
Dubai,2019-05-22,27.882935492889523,spring
Dubai,2019-05-23,35.89580340903004,spring
Dubai,2019-05-24,37.573250443434596,spring
Dubai,2019-05-25,32.023731622334736,spring
Dubai,2019-05-26,34.167415516511106,spring
Dubai,2019-05-27,29.391910105950647,spring
Dubai,2019-05-28,25.72804472740272,spring
Dubai,2019-05-29,29.86024036865532,spring
Dubai,2019-05-30,34.84511026044579,spring
Dubai,2019-05-31,27.056200490246493,spring
Dubai,2019-06-01,37.17922693728649,summer
Dubai,2019-06-02,30.68839631639792,summer
Dubai,2019-06-03,36.86610835492009,summer
Dubai,2019-06-04,42.832749970445555,summer
Dubai,2019-06-05,34.36388577802781,summer
Dubai,2019-06-06,43.01585841723425,summer
Dubai,2019-06-07,43.182017934361376,summer
Dubai,2019-06-08,34.51627093848948,summer
Dubai,2019-06-09,44.74811528177489,summer
Dubai,2019-06-10,38.814755026327354,summer
Dubai,2019-06-11,42.8719997192136,summer
Dubai,2019-06-12,36.66458543501672,summer
Dubai,2019-06-13,33.505256296184406,summer
Dubai,2019-06-14,49.10188995734231,summer
Dubai,2019-06-15,34.24682481790002,summer
Dubai,2019-06-16,40.73554466018493,summer
Dubai,2019-06-17,47.24037125075667,summer
Dubai,2019-06-18,40.94854173981539,summer
Dubai,2019-06-19,38.5377915353996,summer
Dubai,2019-06-20,41.388276556050364,summer
Dubai,2019-06-21,40.95296244048056,summer
Dubai,2019-06-22,41.27396677713029,summer
Dubai,2019-06-23,45.16021239406222,summer
Dubai,2019-06-24,43.49749316240025,summer
Dubai,2019-06-25,40.389991011962564,summer
Dubai,2019-06-26,36.066542954333784,summer
Dubai,2019-06-27,29.109946400525484,summer
Dubai,2019-06-28,44.77846840889947,summer
Dubai,2019-06-29,50.642900458598675,summer
Dubai,2019-06-30,36.11669272161116,summer
Dubai,2019-07-01,39.26100157288528,summer
Dubai,2019-07-02,41.50881329141656,summer
Dubai,2019-07-03,38.80449818777761,summer
Dubai,2019-07-04,33.84437980130827,summer
Dubai,2019-07-05,39.2592764965134,summer
Dubai,2019-07-06,37.80024855435933,summer
Dubai,2019-07-07,40.20971328619209,summer
Dubai,2019-07-08,42.5509129716151,summer
Dubai,2019-07-09,39.32309859700065,summer
Dubai,2019-07-10,44.24889988116652,summer
Dubai,2019-07-11,30.899880531066614,summer
Dubai,2019-07-12,39.358914103349164,summer
Dubai,2019-07-13,34.83949405312095,summer
Dubai,2019-07-14,37.038188181145095,summer
Dubai,2019-07-15,39.568922218663886,summer
Dubai,2019-07-16,44.358318128871126,summer
Dubai,2019-07-17,44.50039178758786,summer
Dubai,2019-07-18,44.479390551524176,summer
Dubai,2019-07-19,40.43343106072328,summer
Dubai,2019-07-20,42.450774563090086,summer
Dubai,2019-07-21,38.71380576763829,summer
Dubai,2019-07-22,38.800359849055376,summer
Dubai,2019-07-23,36.6303576482365,summer
Dubai,2019-07-24,37.570583975372465,summer
Dubai,2019-07-25,54.19077665682535,summer
Dubai,2019-07-26,38.00526970812498,summer
Dubai,2019-07-27,49.61810338499777,summer
Dubai,2019-07-28,44.066749356365996,summer
Dubai,2019-07-29,51.017071620545416,summer
Dubai,2019-07-30,45.120047480449756,summer
Dubai,2019-07-31,47.19948500284659,summer
Dubai,2019-08-01,41.7700180228819,summer
Dubai,2019-08-02,52.160933521492964,summer
Dubai,2019-08-03,45.852098816163306,summer
Dubai,2019-08-04,50.96760829022138,summer
Dubai,2019-08-05,36.822965756082766,summer
Dubai,2019-08-06,35.74630823916367,summer
Dubai,2019-08-07,43.26477501884314,summer
Dubai,2019-08-08,45.188223786972074,summer
Dubai,2019-08-09,39.42170103336062,summer
Dubai,2019-08-10,28.24093692363501,summer
Dubai,2019-08-11,35.790758192739496,summer
Dubai,2019-08-12,40.85745142525834,summer
Dubai,2019-08-13,45.4034434071701,summer
Dubai,2019-08-14,38.470639354463756,summer
Dubai,2019-08-15,40.903841284298785,summer
Dubai,2019-08-16,39.41955847786864,summer
Dubai,2019-08-17,43.343781508116045,summer
Dubai,2019-08-18,36.157737070308436,summer
Dubai,2019-08-19,43.86710075985374,summer
Dubai,2019-08-20,35.98348288280363,summer
Dubai,2019-08-21,39.22328761611816,summer
Dubai,2019-08-22,37.352650603986206,summer
Dubai,2019-08-23,32.35572208810914,summer
Dubai,2019-08-24,45.401749449588515,summer
Dubai,2019-08-25,38.04301437758591,summer
Dubai,2019-08-26,42.19853052287595,summer
Dubai,2019-08-27,45.263641889415524,summer
Dubai,2019-08-28,35.862101302044415,summer
Dubai,2019-08-29,38.83811074916308,summer
Dubai,2019-08-30,36.40487800584343,summer
Dubai,2019-08-31,42.81309460684603,summer
Dubai,2019-09-01,28.446075373511743,autumn
Dubai,2019-09-02,30.949269864076562,autumn
Dubai,2019-09-03,35.240662712008785,autumn
Dubai,2019-09-04,26.75986477846244,autumn
Dubai,2019-09-05,32.539095372737606,autumn
Dubai,2019-09-06,29.505441341121298,autumn
Dubai,2019-09-07,21.26311188363511,autumn
Dubai,2019-09-08,21.169449677061287,autumn
Dubai,2019-09-09,27.838959240503428,autumn
Dubai,2019-09-10,34.4684637452214,autumn
Dubai,2019-09-11,24.13296618287351,autumn
Dubai,2019-09-12,39.10052487849286,autumn
Dubai,2019-09-13,27.742846505004888,autumn
Dubai,2019-09-14,18.559490993023644,autumn
Dubai,2019-09-15,26.72008890211066,autumn
Dubai,2019-09-16,32.71086109673901,autumn
Dubai,2019-09-17,25.71116647240506,autumn
Dubai,2019-09-18,23.392830428866866,autumn
Dubai,2019-09-19,20.56626318480896,autumn
Dubai,2019-09-20,27.242168084902428,autumn
Dubai,2019-09-21,25.908253116514523,autumn
Dubai,2019-09-22,22.063512337531044,autumn
Dubai,2019-09-23,29.686740017427677,autumn
Dubai,2019-09-24,21.15236436217265,autumn
Dubai,2019-09-25,29.90012790853973,autumn
Dubai,2019-09-26,29.436203167255087,autumn
Dubai,2019-09-27,34.0858711099111,autumn
Dubai,2019-09-28,32.926616039574576,autumn
Dubai,2019-09-29,31.51306084753791,autumn
Dubai,2019-09-30,26.2275585548899,autumn
Dubai,2019-10-01,33.67068690533113,autumn
Dubai,2019-10-02,28.0637166852094,autumn
Dubai,2019-10-03,26.473632814767086,autumn
Dubai,2019-10-04,19.48208884335709,autumn
Dubai,2019-10-05,24.766305083432158,autumn
Dubai,2019-10-06,33.042832406908275,autumn
Dubai,2019-10-07,37.608349751525665,autumn
Dubai,2019-10-08,20.913481065365428,autumn
Dubai,2019-10-09,29.817406174153657,autumn
Dubai,2019-10-10,21.38412985405092,autumn
Dubai,2019-10-11,24.39376951593608,autumn
Dubai,2019-10-12,31.570258034308196,autumn
Dubai,2019-10-13,34.63883170939369,autumn
Dubai,2019-10-14,26.80641086254193,autumn
Dubai,2019-10-15,28.460668161540816,autumn
Dubai,2019-10-16,35.118323828642474,autumn
Dubai,2019-10-17,18.602612494698185,autumn
Dubai,2019-10-18,27.358877894185063,autumn
Dubai,2019-10-19,32.97692276077017,autumn
Dubai,2019-10-20,31.369266840367715,autumn
Dubai,2019-10-21,28.99239521450467,autumn
Dubai,2019-10-22,26.25744294038208,autumn
Dubai,2019-10-23,28.43560762184858,autumn
Dubai,2019-10-24,32.620444896873785,autumn
Dubai,2019-10-25,19.810758157075448,autumn
Dubai,2019-10-26,29.834418480622304,autumn
Dubai,2019-10-27,27.843708396063942,autumn
Dubai,2019-10-28,30.790872742866334,autumn
Dubai,2019-10-29,33.340171557054106,autumn
Dubai,2019-10-30,26.97796824286858,autumn
Dubai,2019-10-31,26.130244077433026,autumn
Dubai,2019-11-01,38.99198773619384,autumn
Dubai,2019-11-02,31.647221403956287,autumn
Dubai,2019-11-03,35.51658044234949,autumn
Dubai,2019-11-04,26.078086245781755,autumn
Dubai,2019-11-05,28.165387796895935,autumn
Dubai,2019-11-06,27.27547404961847,autumn
Dubai,2019-11-07,24.02801183228681,autumn
Dubai,2019-11-08,33.42694765610328,autumn
Dubai,2019-11-09,28.312577555643742,autumn
Dubai,2019-11-10,30.88061487916233,autumn
Dubai,2019-11-11,36.022387664091234,autumn
Dubai,2019-11-12,32.62760773616211,autumn
Dubai,2019-11-13,32.309000017490966,autumn
Dubai,2019-11-14,19.437077742665196,autumn
Dubai,2019-11-15,40.19045609175504,autumn
Dubai,2019-11-16,28.928504320511298,autumn
Dubai,2019-11-17,22.498381932063623,autumn
Dubai,2019-11-18,36.08845155374601,autumn
Dubai,2019-11-19,36.488030122639614,autumn
Dubai,2019-11-20,21.09936463774737,autumn
Dubai,2019-11-21,23.45872348831405,autumn
Dubai,2019-11-22,34.059396773936555,autumn
Dubai,2019-11-23,24.1530160471671,autumn
Dubai,2019-11-24,24.523564601137316,autumn
Dubai,2019-11-25,31.360157330569653,autumn
Dubai,2019-11-26,22.428652994450587,autumn
Dubai,2019-11-27,27.497900037804943,autumn
Dubai,2019-11-28,35.82229624901577,autumn
Dubai,2019-11-29,29.763707189537616,autumn
Dubai,2019-11-30,33.36432905910608,autumn
Dubai,2019-12-01,22.792512215487513,winter
Dubai,2019-12-02,26.621202029548694,winter
Dubai,2019-12-03,19.147954007203204,winter
Dubai,2019-12-04,22.885339257992417,winter
Dubai,2019-12-05,20.848340649481987,winter
Dubai,2019-12-06,8.81878334502434,winter
Dubai,2019-12-07,12.409454118780342,winter
Dubai,2019-12-08,18.955263307438113,winter
Dubai,2019-12-09,24.66915660042949,winter
Dubai,2019-12-10,21.263030184645974,winter
Dubai,2019-12-11,26.89215839335194,winter
Dubai,2019-12-12,25.757514242949153,winter
Dubai,2019-12-13,22.28738913963407,winter
Dubai,2019-12-14,11.242323246115982,winter
Dubai,2019-12-15,26.36786872897492,winter
Dubai,2019-12-16,26.376290331084675,winter
Dubai,2019-12-17,16.74188661910995,winter
Dubai,2019-12-18,23.0020943265021,winter
Dubai,2019-12-19,25.211166684350196,winter
Dubai,2019-12-20,23.990854407014616,winter
Dubai,2019-12-21,11.184766574958386,winter
Dubai,2019-12-22,19.93610529155776,winter
Dubai,2019-12-23,24.861950686376957,winter
Dubai,2019-12-24,12.005902725303397,winter
Dubai,2019-12-25,19.683847187773893,winter
Dubai,2019-12-26,12.79205583993849,winter
Dubai,2019-12-27,20.006765077279134,winter
Dubai,2019-12-28,18.925463323711952,winter
Dubai,2019-12-29,24.739733396350427,winter
Los Angeles,2010-01-01,16.39748673095951,winter
Los Angeles,2010-01-02,7.764636367739245,winter
Los Angeles,2010-01-03,12.252160963367842,winter
Los Angeles,2010-01-04,20.076312219259016,winter
Los Angeles,2010-01-05,15.22516150373017,winter
Los Angeles,2010-01-06,19.325274317430704,winter
Los Angeles,2010-01-07,4.457923632007237,winter
Los Angeles,2010-01-08,17.779490086329705,winter
Los Angeles,2010-01-09,16.383310273389124,winter
Los Angeles,2010-01-10,16.371284475692423,winter
Los Angeles,2010-01-11,16.496525752417075,winter
Los Angeles,2010-01-12,14.964053853932663,winter
Los Angeles,2010-01-13,17.729445592826952,winter
Los Angeles,2010-01-14,12.843722917406865,winter
Los Angeles,2010-01-15,19.839142566508464,winter
Los Angeles,2010-01-16,19.57685516374335,winter
Los Angeles,2010-01-17,10.645376406445031,winter
Los Angeles,2010-01-18,13.687183575310074,winter
Los Angeles,2010-01-19,11.500614702760945,winter
Los Angeles,2010-01-20,11.551282194596206,winter
Los Angeles,2010-01-21,12.948599925886885,winter
Los Angeles,2010-01-22,22.78043529248443,winter
Los Angeles,2010-01-23,17.533905888952912,winter
Los Angeles,2010-01-24,16.40659333201768,winter
Los Angeles,2010-01-25,12.254509672154631,winter
Los Angeles,2010-01-26,14.756666232019807,winter
Los Angeles,2010-01-27,10.879855614483192,winter
Los Angeles,2010-01-28,12.196124250156037,winter
Los Angeles,2010-01-29,15.39184122711822,winter
Los Angeles,2010-01-30,18.66184602144372,winter
Los Angeles,2010-01-31,9.85493090223477,winter
Los Angeles,2010-02-01,13.02847048747163,winter
Los Angeles,2010-02-02,17.07347187803095,winter
Los Angeles,2010-02-03,24.725475169362532,winter
Los Angeles,2010-02-04,14.517731863334054,winter
Los Angeles,2010-02-05,11.385540103139558,winter
Los Angeles,2010-02-06,6.4244890020397065,winter
Los Angeles,2010-02-07,15.658004702816429,winter
Los Angeles,2010-02-08,19.550394556673304,winter
Los Angeles,2010-02-09,12.517407336657376,winter
Los Angeles,2010-02-10,17.041299635455044,winter
Los Angeles,2010-02-11,17.613913871326996,winter
Los Angeles,2010-02-12,12.921089967607674,winter
Los Angeles,2010-02-13,15.301128247135601,winter
Los Angeles,2010-02-14,7.260237434397818,winter
Los Angeles,2010-02-15,23.7705226302743,winter
Los Angeles,2010-02-16,8.816088561716775,winter
Los Angeles,2010-02-17,21.703071356958805,winter
Los Angeles,2010-02-18,16.03779343053901,winter
Los Angeles,2010-02-19,16.233830250148124,winter
Los Angeles,2010-02-20,14.051949674742367,winter
Los Angeles,2010-02-21,17.754713875974176,winter
Los Angeles,2010-02-22,24.40580345812687,winter
Los Angeles,2010-02-23,14.707234436391253,winter
Los Angeles,2010-02-24,11.83891977658328,winter
Los Angeles,2010-02-25,10.589567231003741,winter
Los Angeles,2010-02-26,8.09231735708905,winter
Los Angeles,2010-02-27,23.351694435122248,winter
Los Angeles,2010-02-28,15.158205836990927,winter
Los Angeles,2010-03-01,15.863526320962304,spring
Los Angeles,2010-03-02,10.76296663487738,spring
Los Angeles,2010-03-03,21.01804780309496,spring
Los Angeles,2010-03-04,23.718264512310068,spring
Los Angeles,2010-03-05,17.24102877656517,spring
Los Angeles,2010-03-06,21.973665035392077,spring
Los Angeles,2010-03-07,23.80794899375657,spring
Los Angeles,2010-03-08,16.148160640202214,spring
Los Angeles,2010-03-09,19.390120360361255,spring
Los Angeles,2010-03-10,22.107439161801892,spring
Los Angeles,2010-03-11,10.633979733762539,spring
Los Angeles,2010-03-12,10.951479152002234,spring
Los Angeles,2010-03-13,15.277088529291357,spring
Los Angeles,2010-03-14,21.254059975247998,spring
Los Angeles,2010-03-15,22.701586857128667,spring
Los Angeles,2010-03-16,18.050644086472833,spring
Los Angeles,2010-03-17,18.077453480740758,spring
Los Angeles,2010-03-18,28.91131733378692,spring
Los Angeles,2010-03-19,17.89657896725545,spring
Los Angeles,2010-03-20,11.003559282720953,spring
Los Angeles,2010-03-21,26.33378850376712,spring
Los Angeles,2010-03-22,22.07480213200818,spring
Los Angeles,2010-03-23,20.25576532923479,spring
Los Angeles,2010-03-24,18.482636098185903,spring
Los Angeles,2010-03-25,20.259614554595274,spring
Los Angeles,2010-03-26,12.729718381137783,spring
Los Angeles,2010-03-27,15.955896073429132,spring
Los Angeles,2010-03-28,22.40045363479847,spring
Los Angeles,2010-03-29,17.97969025270249,spring
